,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
625,48,4-12,48,420,20,4-12-82_0_image,[ 0.03472222 -0.07708333],2775.1880586,1.3319719999999506,"4-12-502_0_image,4-12-82_0_image,4-12-502_1_image",True,down
626,48,3-5,48,501,20,3-5-591_0_image,[-0.27083333 -0.04166667],2778.8002116,2.6948308000000907,"3-5-591_0_image,3-5-90_0_image,3-5-90_1_image",True,up
627,48,10-17,48,361,20,10-17-372_1_image,[-0.00069444 -0.14652778],2786.8728472,7.198212700000113,"10-17-372_0_image,10-17-372_1_image,10-17-733_0_image",False,up
628,48,13-30,48,441,20,13-30-475_0_image,[-0.37708333 -0.10625   ],2792.5157933,4.74405569999999,"13-30-475_0_image,13-30-916_0_image,13-30-916_1_image",True,down
629,48,22-23,48,361,20,22-23-974_0_image,[ 0.37638889 -0.07708333],2798.5376929999998,5.120850100000098,"22-23-613_0_image,22-23-613_1_image,22-23-974_0_image",True,down
630,48,13-20,48,240,20,13-20-697_0_image,[ 0.06736111 -0.10486111],2803.7458188,4.315129400000387,"13-20-937_1_image,13-20-697_0_image,13-20-937_0_image",True,down
631,48,7-12,48,440,20,7-12-172_0_image,[ 0.07222222 -0.10694444],2807.0817856,2.443909799999801,"7-12-612_0_image,7-12-172_0_image,7-12-612_1_image",True,down
632,48,14-16,48,381,20,14-16-607_0_image,[-0.40763889 -0.05833333],2809.83558,1.8570773000001282,"14-16-607_0_image,14-16-988_1_image,14-16-988_0_image",True,up
633,48,1-28,48,381,20,1-28-298_0_image,[ 0.37222222 -0.07777778],2812.8105946,2.081868100000065,"1-28-679_1_image,1-28-679_0_image,1-28-298_0_image",True,up
634,48,5-17,48,440,20,5-17-224_0_image,[-0.47708333 -0.05      ],2817.6465345,3.9530706000000464,"5-17-224_0_image,5-17-664_0_image,5-17-664_1_image",True,down
635,48,14-27,48,400,20,14-27-898_0_image,[ 0.42777778 -0.06180556],2820.5115081999998,1.9572277000002032,"14-27-498_1_image,14-27-498_0_image,14-27-898_0_image",True,down
636,48,15-24,48,420,20,15-24-182_0_image,[ 0.4        -0.06527778],2823.936751,2.5284648000001653,"15-24-602_0_image,15-24-602_1_image,15-24-182_0_image",True,down
637,49,1-28,49,381,20,1-28-105_0_image,[ 0.00138889 -0.06111111],2827.1697075,2.3658159999999953,"1-28-486_1_image,1-28-105_0_image,1-28-486_0_image",True,down
638,49,13-20,49,220,20,13-20-477_0_image,[ 0.00763889 -0.07430556],2837.7335778,9.679773000000296,"13-20-697_0_image,13-20-477_0_image,13-20-697_1_image",True,down
639,49,15-24,49,400,20,15-24-633_1_image,[ 0.33958333 -0.05138889],2841.5016597,2.899935899999946,"15-24-233_0_image,15-24-633_0_image,15-24-633_1_image",False,up
640,49,5-17,49,420,20,5-17-825_0_image,[ 0.03194444 -0.06041667],2849.6263594,7.233182899999974,"5-17-405_1_image,5-17-825_0_image,5-17-405_0_image",True,down
641,49,2-10,49,720,20,2-10-750_0_image,[ 0.39513889 -0.04444444],2853.7390824,3.2071641000002273,"2-10-30_1_image,2-10-30_0_image,2-10-750_0_image",True,up
642,49,10-17,49,381,20,10-17-418_0_image,[ 0.42708333 -0.05555556],2857.2783972,2.663311799999974,"10-17-799_0_image,10-17-799_1_image,10-17-418_0_image",True,up
643,49,7-12,49,420,20,7-12-140_0_image,[ 0.40833333 -0.06041667],2862.0310729,3.8471787999997105,"7-12-560_0_image,7-12-560_1_image,7-12-140_0_image",True,down
644,49,14-27,49,380,20,14-27-591_0_image,[ 0.39305556 -0.06388889],2865.7102745,2.7905187000001206,"14-27-211_1_image,14-27-211_0_image,14-27-591_0_image",True,down
645,49,14-16,49,381,20,14-16-455_0_image,[-0.38819444 -0.05347222],2870.0829408,3.4825174000002335,"14-16-455_0_image,14-16-836_0_image,14-16-836_1_image",True,down
646,49,13-30,49,441,20,13-30-489_1_image,[ 0.45277778 -0.0375    ],2873.5131788,2.5453130999999303,"13-30-48_0_image,13-30-489_0_image,13-30-489_1_image",False,up
647,49,3-5,49,501,20,3-5-993_1_image,[ 0.41597222 -0.04791667],2876.2890819,1.8769742999998016,"3-5-492_0_image,3-5-993_0_image,3-5-993_1_image",False,up
648,49,4-12,49,420,20,4-12-526_0_image,[-0.39027778 -0.05763889],2880.2949121,3.097899100000177,"4-12-526_0_image,4-12-106_1_image,4-12-106_0_image",True,down
649,49,22-23,49,341,20,22-23-713_0_image,[ 0.37569444 -0.05416667],2882.7869187,1.583548200000223,"22-23-372_0_image,22-23-372_1_image,22-23-713_0_image",True,down
