,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
557,142,1817.1267558000109,[ 0.15    -0.33125],1,1,"[8, 7, 1, 3]",24,3
558,142,1817.4605911000108,[-0.15138889 -0.36944444],7,0,"[8, 7, 1, 3]",24,3
559,143,1820.8397423999995,[-0.49583333 -0.37361111],1,0,"[1, 25, 7, 14]",9,3
560,143,1826.0806759999978,[ 0.28819444 -0.38541667],7,1,"[1, 25, 7, 14]",9,3
561,143,1826.4196856000053,[ 0.44027778 -0.37847222],14,1,"[1, 25, 7, 14]",9,3
562,143,1826.912575200011,[-0.13541667 -0.37013889],25,0,"[1, 25, 7, 14]",9,3
563,144,1832.2917606999981,[ 0.24722222 -0.30694444],17,2,"[8, 27, 17, 24]",23,3
564,144,1835.0507295999996,[-0.55625    -0.30416667],8,0,"[8, 27, 17, 24]",23,3
565,144,1836.4987255000015,[ 0.43472222 -0.34236111],24,1,"[8, 27, 17, 24]",23,3
566,144,1837.0897272000002,[-0.06875    -0.32083333],27,0,"[8, 27, 17, 24]",23,3
567,145,1839.6359884999983,[ 0.15277778 -0.29305556],25,2,"[11, 29, 25, 8]",27,3
568,145,1841.213763000007,[ 0.42708333 -0.30902778],8,2,"[11, 29, 25, 8]",27,3
569,145,1842.4187417000066,[-0.49583333 -0.3375    ],11,0,"[11, 29, 25, 8]",27,3
570,145,1843.396710400004,[-0.17222222 -0.34236111],29,0,"[11, 29, 25, 8]",27,3
571,146,1852.864748699998,[-0.46527778 -0.39375   ],29,0,"[29, 13, 26, 2]",10,3
572,146,1859.497750399998,[ 0.50555556 -0.42777778],2,2,"[29, 13, 26, 2]",10,3
573,146,1864.0568651000067,[ 0.04305556 -0.33194444],26,1,"[29, 13, 26, 2]",10,3
574,146,1864.4666740000102,[-0.14583333 -0.32638889],13,0,"[29, 13, 26, 2]",10,3
575,147,1869.7417686000117,[ 0.07291667 -0.30763889],14,2,"[24, 18, 14, 25]",22,3
576,147,1873.7596790000098,[-0.40138889 -0.27638889],24,0,"[24, 18, 14, 25]",22,3
577,147,1874.5247122,[ 0.46319444 -0.37083333],25,1,"[24, 18, 14, 25]",22,3
578,147,1875.0585610999988,[-0.05694444 -0.34097222],18,0,"[24, 18, 14, 25]",22,3
579,148,1880.7187035000097,[-0.13194444 -0.30763889],27,1,"[22, 27, 13, 7]",25,3
580,148,1885.6198045000056,[-0.42013889 -0.30277778],22,0,"[22, 27, 13, 7]",25,3
581,148,1886.3316889999987,[ 0.47152778 -0.31805556],7,1,"[22, 27, 13, 7]",25,3
582,148,1886.6817297000089,[ 0.28055556 -0.32569444],13,0,"[22, 27, 13, 7]",25,3
583,149,1889.8457379000029,[ 0.62708333 -0.23541667],25,3,"[9, 23, 24, 25]",4,3
584,149,1893.9776663000084,[ 0.13541667 -0.31180556],24,2,"[9, 23, 24, 25]",4,3
585,149,1898.8686803000019,[-0.25347222 -0.38125   ],23,1,"[9, 23, 24, 25]",4,3
586,149,1899.6436489000043,[-0.40833333 -0.37569444],9,0,"[9, 23, 24, 25]",4,3
587,150,1906.44772560001,[-0.13541667 -0.39861111],14,1,"[13, 14, 12, 4]",16,3
588,150,1923.6547284999979,[-0.47847222 -0.38125   ],13,0,"[13, 14, 12, 4]",16,3
589,150,1925.6847490000073,[ 0.5375     -0.27430556],4,1,"[13, 14, 12, 4]",16,3
590,150,1926.1695532000012,[ 0.21666667 -0.34444444],12,0,"[13, 14, 12, 4]",16,3
591,151,1929.9457464000006,[-0.09444444 -0.32222222],7,1,"[20, 7, 23, 6]",1,3
592,151,1933.4318742000032,[ 0.18541667 -0.28541667],23,1,"[20, 7, 23, 6]",1,3
593,151,1934.03956070001,[ 0.45069444 -0.28402778],6,1,"[20, 7, 23, 6]",1,3
594,151,1934.7416490000032,[-0.45902778 -0.36388889],20,0,"[20, 7, 23, 6]",1,3
595,152,1944.488707299999,[ 0.20069444 -0.26736111],12,2,"[11, 6, 12, 14]",29,3
596,152,1955.0647640000097,[-0.14375    -0.27708333],6,1,"[11, 6, 12, 14]",29,3
597,152,1956.9377936000092,[-0.51944444 -0.34236111],11,0,"[11, 6, 12, 14]",29,3
598,152,1957.5946269999986,[ 0.42569444 -0.26597222],14,0,"[11, 6, 12, 14]",29,3
599,153,1965.5057463999983,[-0.1125     -0.32638889],21,1,"[13, 21, 9, 8]",19,3
600,153,1971.1586955000093,[ 0.58055556 -0.26944444],8,2,"[13, 21, 9, 8]",19,3
601,153,1972.0988057000068,[ 0.10208333 -0.35347222],9,1,"[13, 21, 9, 8]",19,3
602,153,1972.753668800011,[-0.49791667 -0.33472222],13,0,"[13, 21, 9, 8]",19,3
603,154,1975.4836375000014,[-0.52361111 -0.33541667],9,0,"[9, 25, 14, 11]",16,4
604,154,1978.5387666000024,[ 0.17361111 -0.25972222],14,1,"[9, 25, 14, 11]",16,4
605,154,1980.2337280000065,[-0.15208333 -0.35763889],25,0,"[9, 25, 14, 11]",16,4
606,154,1980.7125730000116,[ 0.47291667 -0.34027778],11,0,"[9, 25, 14, 11]",16,4
607,155,1985.91373510001,[ 0.12708333 -0.3375    ],8,2,"[0, 21, 8, 2]",18,4
608,155,1991.0616810000065,[ 0.44652778 -0.32361111],2,2,"[0, 21, 8, 2]",18,4
609,155,1991.8148223000026,[-0.17986111 -0.33055556],21,1,"[0, 21, 8, 2]",18,4
610,155,1992.225566500012,[-0.44236111 -0.32638889],0,0,"[0, 21, 8, 2]",18,4
611,156,2006.033796100004,[-0.25       -0.28611111],23,1,"[21, 23, 0, 14]",15,4
612,156,2008.0627767000115,[ 0.54166667 -0.30277778],14,2,"[21, 23, 0, 14]",15,4
613,156,2009.1326497000118,[-0.54305556 -0.32013889],21,0,"[21, 23, 0, 14]",15,4
614,156,2009.593567600008,[ 0.03194444 -0.30694444],0,0,"[21, 23, 0, 14]",15,4
615,157,2011.439678499999,[-0.15555556 -0.31805556],23,1,"[4, 23, 25, 28]",26,4
616,157,2019.4608866000053,[ 0.17777778 -0.32361111],25,1,"[4, 23, 25, 28]",26,4
617,157,2020.111636200003,[-0.50763889 -0.27083333],4,0,"[4, 23, 25, 28]",26,4
618,157,2020.6096689000115,[ 0.47638889 -0.31736111],28,0,"[4, 23, 25, 28]",26,4
619,158,2032.6586447000009,[ 0.14166667 -0.30138889],17,2,"[4, 14, 17, 24]",6,4
620,158,2033.202592600006,[ 0.51736111 -0.28402778],24,2,"[4, 14, 17, 24]",6,4
621,158,2034.3626996000094,[-0.15555556 -0.34236111],14,1,"[4, 14, 17, 24]",6,4
622,158,2034.758548400001,[-0.49375    -0.34097222],4,0,"[4, 14, 17, 24]",6,4
623,159,2039.2808112000057,[-0.49375    -0.34097222],21,0,"[21, 22, 4, 12]",19,4
624,159,2041.2137380000058,[ 0.51388889 -0.35625   ],12,2,"[21, 22, 4, 12]",19,4
625,159,2043.5828471999994,[-0.10138889 -0.39444444],22,0,"[21, 22, 4, 12]",19,4
626,159,2043.9685363000026,[ 0.09375 -0.35625],4,0,"[21, 22, 4, 12]",19,4
627,160,2050.797760900008,[-0.11736111 -0.33263889],23,1,"[2, 23, 10, 0]",29,4
628,160,2057.2577070000116,[ 0.15277778 -0.31805556],10,1,"[2, 23, 10, 0]",29,4
629,160,2060.197604800007,[ 0.46527778 -0.29861111],0,1,"[2, 23, 10, 0]",29,4
630,160,2060.7736310000037,[-0.42638889 -0.24791667],2,0,"[2, 23, 10, 0]",29,4
631,161,2083.58772570001,[-0.19305556 -0.27152778],17,1,"[8, 17, 13, 19]",25,4
632,161,2085.1466813000006,[-0.56666667 -0.19444444],8,0,"[8, 17, 13, 19]",25,4
633,161,2087.1297067999985,[ 0.56805556 -0.32013889],19,1,"[8, 17, 13, 19]",25,4
634,161,2087.4595367,[ 0.20694444 -0.31319444],13,0,"[8, 17, 13, 19]",25,4
635,162,2092.1808903000056,[-0.50902778 -0.29236111],11,0,"[11, 13, 26, 20]",2,4
636,162,2100.1706078999996,[ 0.45833333 -0.34166667],20,2,"[11, 13, 26, 20]",2,4
637,162,2100.5665929000097,[ 0.20277778 -0.34652778],26,1,"[11, 13, 26, 20]",2,4
638,162,2100.898529099999,[-0.07083333 -0.34930556],13,0,"[11, 13, 26, 20]",2,4
639,163,2110.4297544,[-0.41666667 -0.37013889],22,0,"[22, 0, 23, 27]",13,4
640,163,2111.7597266000084,[-0.31388889 -0.35416667],0,0,"[22, 0, 23, 27]",13,4
641,163,2114.184691100003,[ 0.16875    -0.40972222],23,0,"[22, 0, 23, 27]",13,4
642,163,2114.689581700004,[ 0.50902778 -0.28125   ],27,0,"[22, 0, 23, 27]",13,4
643,164,2122.301701400007,[ 0.13402778 -0.29583333],25,2,"[16, 6, 25, 29]",22,4
644,164,2127.2607200000057,[-0.49166667 -0.28055556],16,0,"[16, 6, 25, 29]",22,4
645,164,2127.6666308999993,[-0.21944444 -0.24583333],6,0,"[16, 6, 25, 29]",22,4
646,164,2128.1556375000073,[ 0.46180556 -0.21319444],29,0,"[16, 6, 25, 29]",22,4
647,165,2130.09558020001,[-0.04861111 -0.24791667],7,1,"[22, 7, 4, 12]",0,4
648,165,2134.3487732000067,[-0.51111111 -0.35277778],22,0,"[22, 7, 4, 12]",0,4
649,165,2136.579598100012,[ 0.43125    -0.35555556],12,1,"[22, 7, 4, 12]",0,4
650,165,2137.113676400011,[ 0.23611111 -0.35833333],4,0,"[22, 7, 4, 12]",0,4
651,166,2143.6556300000084,[ 0.24305556 -0.22986111],21,2,"[16, 10, 21, 23]",27,4
652,166,2145.3808256000048,[-0.15277778 -0.22569444],10,1,"[16, 10, 21, 23]",27,4
653,166,2147.8676929000067,[-0.46944444 -0.36111111],16,0,"[16, 10, 21, 23]",27,4
654,166,2149.3015645999985,[ 0.49375 -0.34375],23,0,"[16, 10, 21, 23]",27,4
655,167,2152.1436153000104,[-0.46666667 -0.3375    ],26,0,"[26, 22, 10, 4]",5,4
656,167,2155.547808400006,[ 0.175      -0.28541667],10,1,"[26, 22, 10, 4]",5,4
657,167,2156.827633500012,[ 0.38055556 -0.27847222],4,1,"[26, 22, 10, 4]",5,4
658,167,2157.401627900006,[-0.09444444 -0.27916667],22,0,"[26, 22, 10, 4]",5,4
659,168,2162.13272590001,[ 0.1875     -0.31944444],8,2,"[5, 23, 8, 11]",4,4
660,168,2165.0856439000054,[-0.4625     -0.35555556],5,0,"[5, 23, 8, 11]",4,4
661,168,2169.4056308,[-0.15416667 -0.30138889],23,0,"[5, 23, 8, 11]",4,4
662,168,2169.856555400009,[ 0.54861111 -0.2375    ],11,0,"[5, 23, 8, 11]",4,4
663,169,2180.649873900009,[-0.55486111 -0.40277778],24,0,"[24, 19, 28, 20]",3,4
664,169,2187.7058007000014,[-0.24166667 -0.33611111],19,0,"[24, 19, 28, 20]",3,4
665,169,2188.508654300007,[ 0.41180556 -0.375     ],20,1,"[24, 19, 28, 20]",3,4
666,169,2188.9085601999977,[ 0.2375     -0.41041667],28,0,"[24, 19, 28, 20]",3,4
667,170,2193.8316686000035,[-0.15763889 -0.39930556],17,1,"[5, 17, 3, 19]",24,4
668,170,2194.370606299999,[ 0.06875    -0.37013889],3,1,"[5, 17, 3, 19]",24,4
669,170,2195.8276373000117,[ 0.49652778 -0.32291667],19,1,"[5, 17, 3, 19]",24,4
670,170,2196.4256421000027,[-0.49722222 -0.17916667],5,0,"[5, 17, 3, 19]",24,4
671,171,2210.6587513999984,[ 0.06527778 -0.19305556],18,2,"[21, 10, 18, 24]",28,4
672,171,2218.391668100012,[-0.09791667 -0.36041667],10,1,"[21, 10, 18, 24]",28,4
673,171,2219.3196669000026,[-0.46319444 -0.39652778],21,0,"[21, 10, 18, 24]",28,4
674,171,2219.978696700011,[ 0.45625    -0.27013889],24,0,"[21, 10, 18, 24]",28,4
675,172,2225.023911199998,[-0.14097222 -0.42638889],16,1,"[12, 16, 13, 24]",11,4
676,172,2229.9177841000055,[ 0.55208333 -0.22152778],24,2,"[12, 16, 13, 24]",11,4
677,172,2232.3926261000015,[-0.42638889 -0.31666667],12,0,"[12, 16, 13, 24]",11,4
678,172,2232.8275418999983,[ 0.06388889 -0.24583333],13,0,"[12, 16, 13, 24]",11,4
679,173,2239.4966580000037,[-0.21736111 -0.28611111],10,1,"[7, 10, 26, 17]",21,4
680,173,2241.391790300011,[ 0.45277778 -0.25138889],17,2,"[7, 10, 26, 17]",21,4
681,173,2245.704689700011,[-0.4125     -0.37083333],7,0,"[7, 10, 26, 17]",21,4
682,173,2246.1515454000037,[ 0.14166667 -0.325     ],26,0,"[7, 10, 26, 17]",21,4
683,174,2264.8947455000016,[ 0.58194444 -0.30902778],17,3,"[25, 19, 5, 17]",8,4
684,174,2270.356796600012,[-0.42916667 -0.31319444],25,0,"[25, 19, 5, 17]",8,4
685,174,2270.754613000012,[-0.20833333 -0.32777778],19,0,"[25, 19, 5, 17]",8,4
686,174,2271.1425116000028,[ 0.20277778 -0.38541667],5,0,"[25, 19, 5, 17]",8,4
687,175,2275.6226096000028,[ 0.45486111 -0.23055556],1,3,"[16, 3, 12, 1]",9,4
688,175,2276.341558900007,[-0.49513889 -0.29791667],16,0,"[16, 3, 12, 1]",9,4
689,175,2277.9976478000026,[-0.11527778 -0.34861111],3,0,"[16, 3, 12, 1]",9,4
690,175,2278.2955859000067,[ 0.1875     -0.29513889],12,0,"[16, 3, 12, 1]",9,4
691,176,2281.5177427000017,[-0.10486111 -0.32569444],19,1,"[25, 19, 15, 12]",20,4
692,176,2284.172072000001,[-0.46666667 -0.29027778],25,0,"[25, 19, 15, 12]",20,4
693,176,2287.939561600011,[ 0.45138889 -0.28611111],12,1,"[25, 19, 15, 12]",20,4
694,176,2288.279555800007,[ 0.27083333 -0.3125    ],15,0,"[25, 19, 15, 12]",20,4
695,177,2291.314668799998,[ 0.15416667 -0.33333333],17,2,"[26, 18, 17, 3]",10,4
696,177,2302.5236403000017,[ 0.55138889 -0.25486111],3,2,"[26, 18, 17, 3]",10,4
697,177,2303.551585500012,[-0.44722222 -0.29444444],26,0,"[26, 18, 17, 3]",10,4
698,177,2303.9536645000044,[-0.09305556 -0.26736111],18,0,"[26, 18, 17, 3]",10,4
699,178,2317.0206157000066,[-0.44930556 -0.27708333],8,0,"[8, 11, 23, 7]",17,4
700,178,2325.1138255000114,[ 0.49930556 -0.25486111],7,2,"[8, 11, 23, 7]",17,4
701,178,2325.607561099998,[ 0.23472222 -0.31944444],23,1,"[8, 11, 23, 7]",17,4
702,178,2325.950505800007,[-0.11805556 -0.32847222],11,0,"[8, 11, 23, 7]",17,4
703,179,2328.866690300012,[ 0.46180556 -0.25833333],9,3,"[3, 27, 16, 9]",1,4
704,179,2330.2786505000113,[-0.5125     -0.37013889],3,0,"[3, 27, 16, 9]",1,4
705,179,2332.3287176000013,[ 0.14930556 -0.18541667],16,1,"[3, 27, 16, 9]",1,4
706,179,2332.654518299998,[-0.12430556 -0.20277778],27,0,"[3, 27, 16, 9]",1,4
707,180,2345.81373970001,[-0.08819444 -0.39305556],14,1,"[19, 14, 21, 0]",23,4
708,180,2349.746843400004,[ 0.52361111 -0.37361111],0,2,"[19, 14, 21, 0]",23,4
709,180,2352.9755576000025,[-0.55416667 -0.31875   ],19,0,"[19, 14, 21, 0]",23,4
710,180,2353.418551300012,[ 0.22222222 -0.22152778],21,0,"[19, 14, 21, 0]",23,4
711,181,2356.031599599999,[-0.16388889 -0.29444444],0,1,"[2, 0, 4, 9]",7,4
712,181,2357.502699100005,[ 0.425      -0.27638889],9,2,"[2, 0, 4, 9]",7,4
713,181,2363.743660600012,[-0.50277778 -0.28263889],2,0,"[2, 0, 4, 9]",7,4
714,181,2364.259611600006,[ 0.15972222 -0.26666667],4,0,"[2, 0, 4, 9]",7,4
715,182,2375.7586814000097,[ 0.18333333 -0.2375    ],11,2,"[23, 3, 11, 28]",12,4
716,182,2380.126801899998,[ 0.44722222 -0.21597222],28,2,"[23, 3, 11, 28]",12,4
717,182,2382.516613,[-0.15347222 -0.25972222],3,1,"[23, 3, 11, 28]",12,4
718,182,2382.9235094000032,[-0.47361111 -0.26736111],23,0,"[23, 3, 11, 28]",12,4
719,183,2391.3277103,[ 0.54652778 -0.25833333],17,3,"[20, 10, 7, 17]",14,4
720,183,2395.4120423999993,[ 0.13333333 -0.23472222],7,2,"[20, 10, 7, 17]",14,4
721,183,2396.785719899999,[-0.15972222 -0.26458333],10,1,"[20, 10, 7, 17]",14,4
722,183,2397.3446114000108,[-0.49444444 -0.31875   ],20,0,"[20, 10, 7, 17]",14,4
723,184,2409.3837378000026,[-0.48125    -0.26944444],22,0,"[22, 2, 13, 17]",21,5
724,184,2410.020685299998,[ 0.50486111 -0.25208333],17,2,"[22, 2, 13, 17]",21,5
725,184,2411.7265901000064,[ 0.13819444 -0.27916667],13,1,"[22, 2, 13, 17]",21,5
726,184,2411.9964943000086,[-0.10555556 -0.30833333],2,0,"[22, 2, 13, 17]",21,5
727,185,2415.835812400008,[-0.07361111 -0.29583333],13,1,"[4, 13, 25, 1]",14,5
728,185,2426.57256890001,[ 0.49513889 -0.28333333],1,2,"[4, 13, 25, 1]",14,5
729,185,2427.015563599998,[ 0.21666667 -0.32986111],25,1,"[4, 13, 25, 1]",14,5
730,185,2427.539539000005,[-0.56666667 -0.31041667],4,0,"[4, 13, 25, 1]",14,5
731,186,2430.2465575000097,[-0.55625    -0.24861111],9,0,"[9, 1, 3, 17]",16,5
732,186,2434.415702099999,[-0.20763889 -0.25069444],1,0,"[9, 1, 3, 17]",16,5
733,186,2434.8555240999995,[ 0.44583333 -0.28055556],17,1,"[9, 1, 3, 17]",16,5
734,186,2435.1794938000094,[ 0.24027778 -0.30902778],3,0,"[9, 1, 3, 17]",16,5
735,187,2445.179787300003,[-0.16041667 -0.34236111],26,1,"[1, 26, 0, 9]",8,5
736,187,2446.6825531000068,[-0.48888889 -0.38888889],1,0,"[1, 26, 0, 9]",8,5
737,187,2448.109677600005,[ 0.50208333 -0.32708333],9,1,"[1, 26, 0, 9]",8,5
738,187,2448.4235591000033,[ 0.23541667 -0.37916667],0,0,"[1, 26, 0, 9]",8,5
739,188,2457.702779900006,[-0.08680556 -0.34236111],29,1,"[13, 29, 11, 22]",10,5
740,188,2458.1556621000054,[ 0.45972222 -0.34513889],22,2,"[13, 29, 11, 22]",10,5
741,188,2462.0076383999985,[-0.45972222 -0.35763889],13,0,"[13, 29, 11, 22]",10,5
742,188,2462.3126201999985,[ 0.11527778 -0.30277778],11,0,"[13, 29, 11, 22]",10,5
743,189,2467.2468226000055,[ 0.525      -0.28541667],9,3,"[21, 27, 18, 9]",7,5
744,189,2470.2766561000026,[-0.46458333 -0.38402778],21,0,"[21, 27, 18, 9]",7,5
745,189,2470.939663199999,[ 0.06319444 -0.34027778],18,1,"[21, 27, 18, 9]",7,5
746,189,2471.4305729000043,[-0.17361111 -0.36597222],27,0,"[21, 27, 18, 9]",7,5
747,190,2493.0525597000087,[-0.47916667 -0.26597222],6,0,"[6, 0, 8, 2]",18,5
748,190,2494.211774200012,[ 0.16875    -0.31736111],8,1,"[6, 0, 8, 2]",18,5
749,190,2497.305545299998,[ 0.47916667 -0.34375   ],2,1,"[6, 0, 8, 2]",18,5
750,190,2497.7195026000118,[-0.03958333 -0.325     ],0,0,"[6, 0, 8, 2]",18,5
751,191,2500.9166465000017,[-0.44236111 -0.30486111],8,0,"[8, 27, 13, 24]",6,5
752,191,2506.205730200003,[ 0.42708333 -0.29583333],24,2,"[8, 27, 13, 24]",6,5
753,191,2507.5066550000047,[-0.12916667 -0.32013889],27,0,"[8, 27, 13, 24]",6,5
754,191,2507.8724897000066,[ 0.11944444 -0.31041667],13,0,"[8, 27, 13, 24]",6,5
755,192,2513.2217402000097,[ 0.55277778 -0.34097222],9,3,"[17, 7, 18, 9]",1,5
756,192,2514.593675000011,[-0.15208333 -0.35694444],7,1,"[17, 7, 18, 9]",1,5
757,192,2515.5806699000095,[-0.44722222 -0.32847222],17,0,"[17, 7, 18, 9]",1,5
758,192,2515.990531800009,[ 0.11666667 -0.32013889],18,0,"[17, 7, 18, 9]",1,5
759,193,2531.362773800007,[-0.14722222 -0.27152778],1,1,"[28, 1, 29, 0]",22,5
760,193,2531.9346307000087,[ 0.53541667 -0.32986111],0,2,"[28, 1, 29, 0]",22,5
761,193,2534.2378018000018,[ 0.15486111 -0.28402778],29,1,"[28, 1, 29, 0]",22,5
762,193,2534.7355119999993,[-0.45625    -0.26944444],28,0,"[28, 1, 29, 0]",22,5
763,194,2538.1957941,[-0.47083333 -0.25902778],26,0,"[26, 14, 12, 10]",5,5
764,194,2542.697546200012,[ 0.59513889 -0.24861111],10,2,"[26, 14, 12, 10]",5,5
765,194,2543.6346015000017,[ 0.11527778 -0.29027778],12,1,"[26, 14, 12, 10]",5,5
766,194,2543.9505321000033,[-0.19375    -0.30833333],14,0,"[26, 14, 12, 10]",5,5
767,195,2556.6416892999987,[ 0.55347222 -0.24722222],16,3,"[6, 4, 8, 16]",13,5
768,195,2568.9316674,[-0.46597222 -0.35972222],6,0,"[6, 4, 8, 16]",13,5
769,195,2569.4596452999976,[ 0.09305556 -0.35625   ],8,1,"[6, 4, 8, 16]",13,5
770,195,2569.7664869,[-0.16319444 -0.33819444],4,0,"[6, 4, 8, 16]",13,5
771,196,2578.278635300012,[-0.39305556 -0.30902778],10,0,"[10, 17, 5, 0]",26,5
772,196,2578.7966948000103,[-0.16180556 -0.28194444],17,0,"[10, 17, 5, 0]",26,5
773,196,2579.145549699999,[ 0.14166667 -0.25763889],5,0,"[10, 17, 5, 0]",26,5
774,196,2579.7948934000015,[ 0.575      -0.24583333],0,0,"[10, 17, 5, 0]",26,5
775,197,2586.282683199999,[ 0.44236111 -0.20833333],25,3,"[15, 23, 4, 25]",27,5
776,197,2588.0065412000113,[-0.10972222 -0.33194444],23,1,"[15, 23, 4, 25]",27,5
777,197,2588.266536700001,[ 0.11319444 -0.28194444],4,1,"[15, 23, 4, 25]",27,5
778,197,2588.687659700008,[-0.54583333 -0.34861111],15,0,"[15, 23, 4, 25]",27,5
779,199,2623.5756532000087,[ 0.2125     -0.23263889],15,2,"[2, 25, 15, 16]",23,5
780,199,2625.390687100007,[-0.07708333 -0.39097222],25,1,"[2, 25, 15, 16]",23,5
781,199,2626.8416622000077,[ 0.47152778 -0.22430556],16,1,"[2, 25, 15, 16]",23,5
782,199,2627.6835820999986,[-0.43263889 -0.32638889],2,0,"[2, 25, 15, 16]",23,5
783,200,2629.5127622,[-0.11666667 -0.28263889],28,1,"[23, 28, 8, 16]",2,5
784,200,2631.6877255,[ 0.47638889 -0.25555556],16,2,"[23, 28, 8, 16]",2,5
785,200,2633.2117517000006,[ 0.125      -0.36666667],8,1,"[23, 28, 8, 16]",2,5
786,200,2633.6926527000032,[-0.57222222 -0.37986111],23,0,"[23, 28, 8, 16]",2,5
787,201,2637.4216398999997,[ 0.40069444 -0.23611111],28,3,"[7, 25, 12, 28]",11,5
788,201,2638.2886228999996,[ 0.21388889 -0.32152778],12,2,"[7, 25, 12, 28]",11,5
789,201,2640.648606700008,[-0.25416667 -0.38333333],25,1,"[7, 25, 12, 28]",11,5
790,201,2640.985484100005,[-0.48402778 -0.39930556],7,0,"[7, 25, 12, 28]",11,5
791,202,2642.539584900005,[-0.15347222 -0.33541667],2,1,"[11, 2, 10, 25]",28,5
792,202,2644.8327043000027,[ 0.51388889 -0.25625   ],25,2,"[11, 2, 10, 25]",28,5
793,202,2645.2356211000006,[ 0.22916667 -0.30347222],10,1,"[11, 2, 10, 25]",28,5
794,202,2646.108669699999,[-0.47291667 -0.40763889],11,0,"[11, 2, 10, 25]",28,5
795,203,2649.368632700003,[ 0.49027778 -0.27986111],27,3,"[9, 14, 13, 27]",4,5
796,203,2651.960733,[-0.15833333 -0.31944444],14,1,"[9, 14, 13, 27]",4,5
797,203,2653.7425980000116,[-0.45694444 -0.36875   ],9,0,"[9, 14, 13, 27]",4,5
798,203,2654.1597121000086,[ 0.08263889 -0.23333333],13,0,"[9, 14, 13, 27]",4,5
799,204,2659.646701800011,[ 0.2625 -0.25  ],9,2,"[22, 14, 9, 1]",0,5
800,204,2661.6898074000055,[ 0.55486111 -0.21458333],1,2,"[22, 14, 9, 1]",0,5
801,204,2663.7985707000043,[-0.19791667 -0.34375   ],14,1,"[22, 14, 9, 1]",0,5
802,204,2664.1695512000006,[-0.50694444 -0.3625    ],22,0,"[22, 14, 9, 1]",0,5
803,205,2670.54978880001,[-0.14444444 -0.27222222],17,1,"[10, 17, 19, 12]",20,5
804,205,2673.5836118000007,[-0.44791667 -0.34791667],10,0,"[10, 17, 19, 12]",20,5
805,205,2674.0026510000025,[ 0.12569444 -0.27430556],19,0,"[10, 17, 19, 12]",20,5
806,205,2674.7546382,[ 0.55833333 -0.28472222],12,0,"[10, 17, 19, 12]",20,5
807,206,2679.271752600005,[ 0.24375    -0.30833333],0,2,"[13, 25, 0, 17]",9,5
808,206,2680.637599000009,[ 0.57152778 -0.30138889],17,2,"[13, 25, 0, 17]",9,5
809,206,2682.8580753999995,[-0.21805556 -0.3       ],25,1,"[13, 25, 0, 17]",9,5
810,206,2683.165492500004,[-0.45486111 -0.35833333],13,0,"[13, 25, 0, 17]",9,5
811,207,2689.8306859000004,[-0.45486111 -0.29930556],17,0,"[17, 0, 5, 15]",25,5
812,207,2691.608661899998,[ 0.4375     -0.30833333],15,2,"[17, 0, 5, 15]",25,5
813,207,2693.109630600011,[ 0.06111111 -0.31319444],5,1,"[17, 0, 5, 15]",25,5
814,207,2693.432479100011,[-0.15       -0.33055556],0,0,"[17, 0, 5, 15]",25,5
815,208,2695.1385723999992,[-0.2125     -0.29236111],21,1,"[5, 21, 20, 26]",19,5
816,208,2698.457755399999,[ 0.04652778 -0.25208333],20,1,"[5, 21, 20, 26]",19,5
817,208,2700.7125420000084,[-0.45347222 -0.34097222],5,0,"[5, 21, 20, 26]",19,5
818,208,2701.171484300008,[ 0.43055556 -0.28263889],26,0,"[5, 21, 20, 26]",19,5
819,209,2705.7226669000083,[ 0.53888889 -0.22986111],14,3,"[18, 5, 19, 14]",17,5
820,209,2711.6707079000043,[ 0.09305556 -0.28125   ],19,2,"[18, 5, 19, 14]",17,5
821,209,2712.2095141000027,[-0.55277778 -0.34513889],18,0,"[18, 5, 19, 14]",17,5
822,209,2712.483525100004,[-0.15763889 -0.29375   ],5,0,"[18, 5, 19, 14]",17,5
823,210,2715.2057764000056,[-0.42222222 -0.34513889],26,0,"[26, 2, 25, 17]",15,5
824,210,2718.492696100002,[ 0.54652778 -0.26041667],17,2,"[26, 2, 25, 17]",15,5
825,210,2719.170626600011,[ 0.06041667 -0.30347222],25,1,"[26, 2, 25, 17]",15,5
826,210,2719.5024888000044,[-0.11736111 -0.32569444],2,0,"[26, 2, 25, 17]",15,5
827,211,2724.87765770001,[-0.44791667 -0.36319444],12,0,"[12, 14, 25, 7]",24,5
828,211,2726.866613200007,[ 0.13958333 -0.28402778],25,1,"[12, 14, 25, 7]",24,5
829,211,2729.8827471000113,[-0.09791667 -0.30138889],14,0,"[12, 14, 25, 7]",24,5
830,211,2730.3246859000064,[ 0.42638889 -0.26736111],7,0,"[12, 14, 25, 7]",24,5
831,212,2733.2387348000047,[-0.15833333 -0.30416667],19,1,"[17, 19, 11, 28]",12,5
832,212,2739.61758440001,[-0.51527778 -0.29166667],17,0,"[17, 19, 11, 28]",12,5
833,212,2740.1245512000023,[ 0.06041667 -0.20902778],11,0,"[17, 19, 11, 28]",12,5
834,212,2740.503480200001,[ 0.55347222 -0.22083333],28,0,"[17, 19, 11, 28]",12,5
835,213,2746.3847897000087,[ 0.17430556 -0.2625    ],19,2,"[14, 9, 19, 10]",29,5
