,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
506,41,4-7,41,220,20,4-7-562_0_image,[0.36527778 0.00763889],2707.012590600003,2.329051499997149,"4-7-342_1_image,4-7-342_0_image,4-7-562_0_image",True,up
507,42,14-30,42,281,20,14-30-53_0_image,[ 0.06458333 -0.01458333],2712.212510199999,4.009437399996386,"14-30-334_0_image,14-30-53_0_image,14-30-53_1_image",False,up
508,42,3-4,42,281,20,3-4-904_0_image,[-0.40763889  0.05833333],2715.422764900002,2.0987003999980516,"3-4-904_0_image,3-4-623_1_image,3-4-623_0_image",True,down
509,42,7-28,42,321,20,7-28-652_0_image,[0.34166667 0.00833333],2718.6255787000046,2.082120200000645,"7-28-973_0_image,7-28-973_1_image,7-28-652_0_image",True,down
510,42,9-14,42,141,20,9-14-545_0_image,[ 0.06111111 -0.01111111],2721.9865340000033,2.2392590999952517,"9-14-686_1_image,9-14-545_0_image,9-14-686_0_image",True,down
511,42,11-22,42,300,20,11-22-616_1_image,[-0.35694444  0.02569444],2725.231637900004,2.147874000002048,"11-22-616_1_image,11-22-616_0_image,11-22-916_0_image",False,up
512,42,3-13,42,321,20,3-13-598_0_image,[-0.38611111  0.00972222],2730.633674900004,4.298823500001163,"3-13-598_0_image,3-13-919_1_image,3-13-919_0_image",True,up
513,42,20-27,42,280,20,20-27-337_0_image,[-0.34166667 -0.02013889],2736.7015327000045,4.962118900002679,"20-27-337_0_image,20-27-57_0_image,20-27-57_1_image",True,up
514,42,6-14,42,281,20,6-14-647_0_image,[-0.34791667 -0.0625    ],2741.6105509000045,3.7994690999985323,"6-14-647_0_image,6-14-928_0_image,6-14-928_1_image",True,down
515,42,19-20,42,400,20,19-20-135_0_image,[0.44027778 0.03819444],2748.6175853000022,5.885643300003721,"19-20-535_0_image,19-20-535_1_image,19-20-135_0_image",True,up
516,42,15-19,42,300,20,15-19-182_0_image,[-0.39930556 -0.00138889],2753.7397423,4.018677000000025,"15-19-182_0_image,15-19-482_0_image,15-19-482_1_image",True,down
517,42,5-30,42,360,20,5-30-432_0_image,[ 0.3375     -0.01319444],2757.638566900001,2.779933500001789,"5-30-72_1_image,5-30-72_0_image,5-30-432_0_image",True,up
518,42,4-7,42,220,20,4-7-84_0_image,[-0.34375  0.00625],2760.2705834000008,1.5232673999998951,"4-7-84_0_image,4-7-304_1_image,4-7-304_0_image",True,down
519,43,9-14,43,121,20,9-14-537_0_image,[ 0.36597222 -0.0375    ],2766.6065569000057,5.175765399995726,"9-14-537_1_image,9-14-658_0_image,9-14-537_0_image",False,up
520,43,14-30,43,301,20,14-30-481_0_image,[ 0.34722222 -0.03958333],2769.9765953000024,2.273896999999124,"14-30-180_1_image,14-30-180_0_image,14-30-481_0_image",True,up
521,43,15-19,43,280,20,15-19-155_0_image,[ 0.35763889 -0.04583333],2774.3435573000024,3.2714096999989124,"15-19-435_1_image,15-19-435_0_image,15-19-155_0_image",True,down
522,43,20-27,43,280,20,20-27-456_1_image,[ 0.34722222 -0.03263889],2777.3426160000017,1.7316082999968785,"20-27-456_0_image,20-27-736_0_image,20-27-456_1_image",False,up
523,43,3-4,43,261,20,3-4-602_0_image,[-0.45902778 -0.00625   ],2781.971620299999,3.5099397000012686,"3-4-602_0_image,3-4-341_0_image,3-4-602_1_image",False,up
524,43,11-22,43,320,20,11-22-810_0_image,[0.08055556 0.06111111],2786.8215800000035,3.7393421000015223,"11-22-810_1_image,11-22-810_0_image,11-22-490_0_image",False,up
525,43,3-13,43,321,20,3-13-669_0_image,[0.02083333 0.03194444],2792.756700900005,4.818097800001851,"3-13-990_1_image,3-13-669_0_image,3-13-990_0_image",True,down
526,43,7-28,43,321,20,7-28-281_0_image,[0.06875    0.02708333],2798.0535977000036,4.179083400005766,"7-28-602_0_image,7-28-281_0_image,7-28-602_1_image",True,down
527,43,4-7,43,200,20,4-7-881_0_image,[ 0.06944444 -0.00902778],2803.0155161000002,3.8366445999999996,"4-7-681_0_image,4-7-881_0_image,4-7-681_1_image",True,down
528,43,5-30,43,360,20,5-30-37_0_image,[0.40555556 0.05486111],2806.8906229999993,2.7574634999982663,"5-30-397_0_image,5-30-397_1_image,5-30-37_0_image",True,down
529,43,19-20,43,400,20,19-20-110_1_image,[-0.35763889  0.01736111],2811.009624600003,2.9899402000010014,"19-20-110_1_image,19-20-510_0_image,19-20-110_0_image",False,up
530,43,6-14,43,281,20,6-14-653_0_image,[0.06736111 0.        ],2818.078469400003,5.938700600003358,"6-14-372_0_image,6-14-653_0_image,6-14-653_1_image",False,up
531,44,7-28,44,301,20,7-28-53_0_image,[0.05347222 0.02083333],2825.6114640000014,6.3491385000015725,"7-28-53_1_image,7-28-53_0_image,7-28-354_0_image",False,up
532,44,5-30,44,340,20,5-30-582_0_image,[0.41041667 0.05069444],2828.7645415000006,2.044037899999239,"5-30-242_1_image,5-30-242_0_image,5-30-582_0_image",True,down
533,44,3-13,44,301,20,3-13-797_0_image,[-0.41875     0.02708333],2832.0384701000003,2.150586999996449,"3-13-797_0_image,3-13-496_0_image,3-13-797_1_image",False,up
534,44,19-20,44,420,20,,,,,"19-20-598_1_image,19-20-598_0_image,19-20-178_0_image",timeout,timeout
535,44,15-19,44,280,20,15-19-429_0_image,[0.50138889 0.04305556],2844.3524754000027,2.1210365000006277,"15-19-709_1_image,15-19-709_0_image,15-19-429_0_image",True,down
536,44,9-14,44,141,20,9-14-760_1_image,[-0.33194444 -0.00694444],2848.2974676000013,2.830001299997093,"9-14-760_1_image,9-14-619_0_image,9-14-760_0_image",False,up
537,44,3-4,44,281,20,3-4-111_0_image,[-0.08541667  0.00347222],2854.9127013000034,5.508609399999841,"3-4-392_0_image,3-4-111_0_image,3-4-392_1_image",True,up
538,44,14-30,44,301,20,14-30-702_0_image,[-0.09861111  0.00208333],2859.1316086000006,3.1219953000036185,"14-30-401_0_image,14-30-702_0_image,14-30-401_1_image",True,down
539,44,4-7,44,200,20,4-7-686_0_image,[-0.37291667  0.00902778],2864.2475796,4.016172099996766,"4-7-686_0_image,4-7-886_1_image,4-7-886_0_image",True,down
540,44,6-14,44,301,20,6-14-494_0_image,[-0.33958333 -0.025     ],2868.964531700003,3.613808699999936,"6-14-494_0_image,6-14-193_0_image,6-14-193_1_image",True,up
541,44,11-22,44,340,20,11-22-90_0_image,[0.35625    0.03472222],2872.880563300001,2.8092296999966493,"11-22-430_0_image,11-22-430_1_image,11-22-90_0_image",True,up
542,44,20-27,44,300,20,20-27-26_1_image,[0.34444444 0.00833333],2876.0525718999997,2.0445446000012453,"20-27-26_0_image,20-27-326_0_image,20-27-26_1_image",False,up
543,44,19-20,44,420,20,19-20-220_0_image,[-0.39166667  0.00208333],2880.7965278000047,3.619214500002272,"19-20-220_0_image,19-20-640_1_image,19-20-640_0_image",True,up
544,45,4-7,45,180,20,4-7-741_0_image,[ 0.43055556 -0.01319444],3120.1156252,3.0717539000033867,"4-7-741_1_image,4-7-561_0_image,4-7-741_0_image",False,up
545,45,20-27,45,320,20,20-27-328_0_image,[-0.5625      0.04791667],3125.628499300001,4.397806599998148,"20-27-328_0_image,20-27-648_0_image,20-27-648_1_image",True,up
546,45,15-19,45,260,20,15-19-26_0_image,[0.42847222 0.05      ],3129.6886097000024,2.9517590000032214,"15-19-286_0_image,15-19-286_1_image,15-19-26_0_image",True,down
547,45,6-14,45,301,20,6-14-538_0_image,[ 0.03194444 -0.02986111],3133.7296495000046,2.9242719000030775,"6-14-237_1_image,6-14-538_0_image,6-14-237_0_image",True,down
548,45,19-20,45,420,20,19-20-157_0_image,[-0.42430556 -0.02986111],3136.8136354000017,1.9882824000014807,"19-20-157_0_image,19-20-577_0_image,19-20-577_1_image",True,down
549,45,3-4,45,281,20,3-4-113_1_image,[-0.36736111 -0.01111111],3140.4055716000003,2.4776046000042697,"3-4-113_1_image,3-4-394_0_image,3-4-113_0_image",False,up
550,45,5-30,45,340,20,5-30-547_0_image,[-0.35277778 -0.00555556],3144.3105811999994,2.7796038999949815,"5-30-547_0_image,5-30-887_0_image,5-30-887_1_image",True,down
551,45,7-28,45,321,20,7-28-481_0_image,[-0.43055556  0.00902778],3148.4396823999996,3.0053955000039423,"7-28-481_0_image,7-28-802_0_image,7-28-802_1_image",True,up
552,45,3-13,45,321,20,3-13-664_0_image,[-0.05277778 -0.0125    ],3151.4395356000023,1.9018856000038795,"3-13-985_0_image,3-13-664_0_image,3-13-664_1_image",False,up
553,45,11-22,45,340,20,11-22-491_0_image,[0.50069444 0.04722222],3155.075756900005,2.5334593999941717,"11-22-831_1_image,11-22-831_0_image,11-22-491_0_image",True,down
554,45,14-30,45,281,20,14-30-922_0_image,[ 0.05208333 -0.01041667],3159.0724917000043,2.879246199998306,"14-30-641_1_image,14-30-922_0_image,14-30-641_0_image",True,down
555,45,9-14,45,161,20,9-14-808_1_image,[ 0.01597222 -0.00277778],3164.3515411000044,4.154986099994858,"9-14-808_0_image,9-14-808_1_image,9-14-969_0_image",False,up
556,46,19-20,46,400,20,19-20-884_0_image,[-0.12430556 -0.02361111],3169.3055485000004,3.771232400002191,"19-20-484_0_image,19-20-884_0_image,19-20-484_1_image",True,down
557,46,11-22,46,320,20,11-22-372_1_image,[ 0.38541667 -0.02152778],3171.9324877000035,1.510688599999412,"11-22-372_0_image,11-22-52_0_image,11-22-372_1_image",False,up
558,46,7-28,46,321,20,7-28-366_0_image,[-0.46111111  0.02291667],3177.790621,4.750063600004069,"7-28-366_0_image,7-28-687_0_image,7-28-687_1_image",True,down
559,46,14-30,46,281,20,14-30-677_0_image,[ 0.38819444 -0.00486111],3181.394638100006,2.4991509999963455,"14-30-958_1_image,14-30-958_0_image,14-30-677_0_image",True,down
560,46,6-14,46,281,20,6-14-307_0_image,[ 0.43958333 -0.00902778],3185.5895954000007,3.0554699999993318,"6-14-588_1_image,6-14-588_0_image,6-14-307_0_image",True,down
561,46,5-30,46,320,20,5-30-979_0_image,[0.35069444 0.03263889],3189.755666199999,2.9792723999999,"5-30-659_0_image,5-30-659_1_image,5-30-979_0_image",True,down
