,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
247,20,19-20,20,401,80,19-20-705_1_image,[-0.32152778 -0.03958333],1140.5057699999306,5.224701799917966,"19-20-705_1_image,19-20-705_0_image,19-20-304_0_image",False,up
248,20,20-27,20,380,80,20-27-388_0_image,[-0.40902778 -0.02986111],1146.6258859999944,5.0230550998821855,"20-27-388_0_image,20-27-8_0_image,20-27-388_1_image",False,up
249,20,11-22,20,140,120,11-22-165_0_image,[-0.38055556 -0.03263889],1152.6738577000797,4.949494100175798,"11-22-165_0_image,11-22-165_1_image,11-22-25_0_image",False,up
250,20,5-30,20,321,80,5-30-54_0_image,[-0.03819444 -0.07361111],1156.2418106999248,2.462650999892503,"5-30-375_0_image,5-30-54_0_image,5-30-375_1_image",True,down
251,20,4-7,20,340,80,4-7-826_0_image,[-0.00555556 -0.07222222],1159.705810900079,2.35709200007841,"4-7-486_0_image,4-7-826_0_image,4-7-486_1_image",True,down
252,20,3-13,20,340,40,3-13-943_0_image,[ 0.42986111 -0.09583333],1163.2658883000258,2.4631224998738617,"3-13-603_1_image,3-13-603_0_image,3-13-943_0_image",True,down
253,20,9-14,20,300,40,9-14-470_0_image,[-0.35347222 -0.06736111],1168.2497739000246,3.8955147000961006,"9-14-470_0_image,9-14-170_0_image,9-14-170_1_image",True,down
254,21,5-30,21,321,80,5-30-528_0_image,[-0.08125    -0.07986111],1172.8418360999785,3.450225800042972,"5-30-849_1_image,5-30-528_0_image,5-30-849_0_image",True,down
255,21,4-7,21,340,80,4-7-548_0_image,[ 0.55277778 -0.12916667],1178.7619757000357,4.8334210000466555,"4-7-208_0_image,4-7-208_1_image,4-7-548_0_image",True,down
256,21,15-19,21,281,80,15-19-248_1_image,[ 0.49097222 -0.12222222],1183.7458136999048,3.8791373998392373,"15-19-248_0_image,15-19-529_0_image,15-19-248_1_image",False,up
